cell_id,parent_mukim,district,state,population
G13713,Mukim Bukit Kepong,Muar,Johor,36
G13714,Mukim Chaah,Segamat,Johor,66
G13715,Mukim Chaah,Segamat,Johor,66
G13716,Mukim Chaah,Segamat,Johor,66
G13717,Mukim Chaah,Segamat,Johor,66
G13718,Mukim Chaah,Segamat,Johor,66
G13719,Mukim Chaah,Segamat,Johor,66
G13720,Mukim Chaah,Segamat,Johor,66
G13721,Mukim Chaah,Segamat,Johor,66
G13722,Mukim Chaah,Segamat,Johor,66
G13723,Mukim Chaah,Segamat,Johor,66
G13724,Mukim Chaah,Segamat,Johor,66
G13725,Mukim Chaah,Segamat,Johor,66
G13726,Mukim Bekok,Segamat,Johor,5
G13727,Mukim Bekok,Segamat,Johor,5
G13728,Mukim Bekok,Segamat,Johor,5
G13729,Mukim Bekok,Segamat,Johor,5
G13730,Mukim Bekok,Segamat,Johor,5
G13731,Mukim Bekok,Segamat,Johor,5
G13732,Mukim Paloh,Kluang,Johor,34
G13733,Mukim Paloh,Kluang,Johor,34
G13734,Mukim Paloh,Kluang,Johor,34
G13735,Mukim Paloh,Kluang,Johor,34
G13736,Mukim Paloh,Kluang,Johor,34
G13737,Mukim Paloh,Kluang,Johor,34
G13738,Mukim Paloh,Kluang,Johor,34
G13739,Mukim Paloh,Kluang,Johor,34
G13740,Mukim Paloh,Kluang,Johor,34
G13741,Mukim Paloh,Kluang,Johor,34
G13742,Mukim Paloh,Kluang,Johor,34
G13743,Mukim Paloh,Kluang,Johor,34
G13744,Mukim Paloh,Kluang,Johor,34
G13745,Mukim Paloh,Kluang,Johor,34
G13746,Mukim Paloh,Kluang,Johor,34
G13747,Mukim Paloh,Kluang,Johor,34
G13748,Mukim Paloh,Kluang,Johor,34
G13749,Mukim Paloh,Kluang,Johor,34
G13750,Mukim Paloh,Kluang,Johor,34
G13751,Mukim Paloh,Kluang,Johor,34
G13752,Mukim Paloh,Kluang,Johor,34
G13753,Mukim Paloh,Kluang,Johor,34
G13754,Mukim Paloh,Kluang,Johor,34
G13755,Mukim Paloh,Kluang,Johor,34
G13756,Mukim Paloh,Kluang,Johor,34
G13757,Mukim Paloh,Kluang,Johor,34
G13758,Mukim Paloh,Kluang,Johor,34
G13759,Mukim Paloh,Kluang,Johor,34
G13760,Mukim Niyor,Kluang,Johor,23
G13761,Mukim Paloh,Kluang,Johor,34
G13762,Mukim Paloh,Kluang,Johor,34
G13763,Mukim Paloh,Kluang,Johor,34
G13764,Mukim Paloh,Kluang,Johor,34
G13765,Mukim Kahang,Kluang,Johor,20
G13766,Mukim Kahang,Kluang,Johor,20
G13767,Mukim Kahang,Kluang,Johor,20
G13768,Mukim Kahang,Kluang,Johor,20
G13769,Mukim Kahang,Kluang,Johor,20
G13770,Mukim Kahang,Kluang,Johor,20
G13771,Mukim Kahang,Kluang,Johor,20
G13772,Mukim Kahang,Kluang,Johor,20
G13773,Mukim Kahang,Kluang,Johor,20
G13774,Mukim Kahang,Kluang,Johor,20
G13775,Mukim Kahang,Kluang,Johor,20
G13776,Mukim Kahang,Kluang,Johor,20
G13777,Mukim Kahang,Kluang,Johor,20
G13778,Mukim Kahang,Kluang,Johor,20
G13779,Mukim Kahang,Kluang,Johor,20
G13780,Mukim Kahang,Kluang,Johor,20
G13781,Mukim Kahang,Kluang,Johor,20
G13782,Mukim Kahang,Kluang,Johor,20
G13783,Mukim Kahang,Kluang,Johor,20
G13784,Mukim Lenggor,Mersing,Johor,1
G13785,Mukim Lenggor,Mersing,Johor,1
G13786,Mukim Lenggor,Mersing,Johor,1
G13787,Mukim Lenggor,Mersing,Johor,1
G13788,Mukim Lenggor,Mersing,Johor,1
G13789,Mukim Lenggor,Mersing,Johor,1
G13790,Mukim Lenggor,Mersing,Johor,1
G13791,Mukim Lenggor,Mersing,Johor,1
G13792,Mukim Lenggor,Mersing,Johor,1
G13793,Mukim Lenggor,Mersing,Johor,1
G13794,Mukim Lenggor,Mersing,Johor,1
G13795,Mukim Lenggor,Mersing,Johor,1
G13796,Mukim Lenggor,Mersing,Johor,1
G13797,Mukim Lenggor,Mersing,Johor,1
G13798,Mukim Lenggor,Mersing,Johor,1
G13799,Mukim Mersing,Mersing,Johor,40
G13800,Mukim Mersing,Mersing,Johor,40
G13801,Mukim Mersing,Mersing,Johor,40
G13802,Mukim Mersing,Mersing,Johor,40
G13803,Mukim Mersing,Mersing,Johor,40
G13804,Mukim Mersing,Mersing,Johor,40
G13805,Mukim Mersing,Mersing,Johor,40
G13806,Mukim Mersing,Mersing,Johor,40
G13807,Mukim Mersing,Mersing,Johor,40
G13808,Mukim Mersing,Mersing,Johor,40
G13809,Mukim Mersing,Mersing,Johor,40
G13810,Mukim Mersing,Mersing,Johor,40
G13811,Mukim Mersing,Mersing,Johor,40
G13812,Mukim Mersing,Mersing,Johor,40
G13813,Mukim Mersing,Mersing,Johor,40
G13814,Mukim Mersing,Mersing,Johor,40
G13815,Mukim Mersing,Mersing,Johor,40
G13816,Mukim Tenggaroh,Mersing,Johor,16
G13817,Mukim Tenggaroh,Mersing,Johor,16
G13818,Mukim Tenggaroh,Mersing,Johor,16
G13819,Mukim Tenggaroh,Mersing,Johor,16
G13820,Mukim Tenggaroh,Mersing,Johor,16
G13821,Mukim Tenggaroh,Mersing,Johor,16
G13822,Mukim Tenggaroh,Mersing,Johor,16
G13823,Mukim Tangkak,Ledang,Johor,130
G13824,Mukim Tangkak,Ledang,Johor,130
G13825,Mukim Tangkak,Ledang,Johor,130
G13826,Mukim Tangkak,Ledang,Johor,130
G13827,Mukim Tangkak,Ledang,Johor,130
G13828,Mukim Tangkak,Ledang,Johor,130
G13829,Mukim Tangkak,Ledang,Johor,130
G13830,Mukim Tangkak,Ledang,Johor,130
G13831,Mukim Tangkak,Ledang,Johor,130
G13832,Mukim Tangkak,Ledang,Johor,130
G13833,Mukim Tangkak,Ledang,Johor,130
G13834,Mukim Tangkak,Ledang,Johor,130
G13835,Mukim Serom,Ledang,Johor,188
G13836,Mukim Serom,Ledang,Johor,188
G13837,Mukim Grisek,Ledang,Johor,132
G13838,Mukim Grisek,Ledang,Johor,132
G13839,Mukim Grisek,Ledang,Johor,132
G13840,Mukim Grisek,Ledang,Johor,132
G13841,Mukim Grisek,Ledang,Johor,132
G13842,Mukim Grisek,Ledang,Johor,132
G13843,Mukim Grisek,Ledang,Johor,132
G13844,Mukim Grisek,Ledang,Johor,132
G13845,Mukim Grisek,Ledang,Johor,132
G13846,Mukim Grisek,Ledang,Johor,132
G13847,Mukim Grisek,Ledang,Johor,132
G13848,Mukim Grisek,Ledang,Johor,132
G13849,Mukim Grisek,Ledang,Johor,132
G13850,Mukim Grisek,Ledang,Johor,132
G13851,Mukim Grisek,Ledang,Johor,132
G13852,Mukim Bukit Serampang,Ledang,Johor,46
G13853,Mukim Bukit Serampang,Ledang,Johor,46
G13854,Mukim Bukit Serampang,Ledang,Johor,46
G13855,Mukim Bukit Serampang,Ledang,Johor,46
G13856,Mukim Bukit Serampang,Ledang,Johor,46
G13857,Mukim Bukit Serampang,Ledang,Johor,46
G13858,Mukim Bukit Serampang,Ledang,Johor,46
G13859,Mukim Lenga,Muar,Johor,23
G13860,Mukim Lenga,Muar,Johor,23
G13861,Mukim Lenga,Muar,Johor,23
G13862,Mukim Lenga,Muar,Johor,23
G13863,Mukim Lenga,Muar,Johor,23
G13864,Mukim Lenga,Muar,Johor,23
G13865,Mukim Lenga,Muar,Johor,23
G13866,Mukim Lenga,Muar,Johor,23
G13867,Mukim Lenga,Muar,Johor,23
G13868,Mukim Lenga,Muar,Johor,23
G13869,Mukim Lenga,Muar,Johor,23
G13870,Mukim Bukit Kepong,Muar,Johor,36
G13871,Mukim Bukit Kepong,Muar,Johor,36
G13872,Mukim Bukit Kepong,Muar,Johor,36
G13873,Mukim Bukit Kepong,Muar,Johor,36
G13874,Mukim Bukit Kepong,Muar,Johor,36
G13875,Mukim Bukit Kepong,Muar,Johor,36
G13876,Mukim Bukit Kepong,Muar,Johor,36
G13877,Mukim Bukit Kepong,Muar,Johor,36
G13878,Mukim Bukit Kepong,Muar,Johor,36
G13879,Mukim Chaah,Segamat,Johor,66
G13880,Mukim Chaah,Segamat,Johor,66
G13881,Mukim Chaah,Segamat,Johor,66
G13882,Mukim Chaah,Segamat,Johor,66
G13883,Mukim Chaah,Segamat,Johor,66
G13884,Mukim Chaah,Segamat,Johor,66
G13885,Mukim Chaah,Segamat,Johor,66
G13886,Mukim Chaah,Segamat,Johor,66
G13887,Mukim Chaah,Segamat,Johor,66
G13888,Mukim Chaah,Segamat,Johor,66
G13889,Mukim Chaah,Segamat,Johor,66
G13890,Mukim Bekok,Segamat,Johor,5
G13891,Mukim Bekok,Segamat,Johor,5
G13892,Mukim Bekok,Segamat,Johor,5
G13893,Mukim Bekok,Segamat,Johor,5
G13894,Mukim Bekok,Segamat,Johor,5
G13895,Mukim Bekok,Segamat,Johor,5
G13896,Mukim Bekok,Segamat,Johor,5
G13897,Mukim Paloh,Kluang,Johor,34
G13898,Mukim Paloh,Kluang,Johor,34
G13899,Mukim Bekok,Segamat,Johor,5
G13900,Mukim Paloh,Kluang,Johor,34
G13901,Mukim Paloh,Kluang,Johor,34
G13902,Mukim Paloh,Kluang,Johor,34
G13903,Mukim Paloh,Kluang,Johor,34
G13904,Mukim Paloh,Kluang,Johor,34
G13905,Mukim Paloh,Kluang,Johor,34
G13906,Mukim Paloh,Kluang,Johor,34
G13907,Mukim Paloh,Kluang,Johor,34
G13908,Mukim Paloh,Kluang,Johor,34
G13909,Mukim Paloh,Kluang,Johor,34
G13910,Mukim Paloh,Kluang,Johor,34
G13911,Mukim Paloh,Kluang,Johor,34
G13912,Mukim Paloh,Kluang,Johor,34
G13913,Mukim Paloh,Kluang,Johor,34
G13914,Mukim Paloh,Kluang,Johor,34
G13915,Mukim Paloh,Kluang,Johor,34
G13916,Mukim Paloh,Kluang,Johor,34
G13917,Mukim Paloh,Kluang,Johor,34
G13918,Mukim Paloh,Kluang,Johor,34
G13919,Mukim Paloh,Kluang,Johor,34
G13920,Mukim Paloh,Kluang,Johor,34
G13921,Mukim Paloh,Kluang,Johor,34
G13922,Mukim Paloh,Kluang,Johor,34
G13923,Mukim Paloh,Kluang,Johor,34
G13924,Mukim Paloh,Kluang,Johor,34
G13925,Mukim Paloh,Kluang,Johor,34
G13926,Mukim Paloh,Kluang,Johor,34
G13927,Mukim Paloh,Kluang,Johor,34
G13928,Mukim Paloh,Kluang,Johor,34
G13929,Mukim Kahang,Kluang,Johor,20
G13930,Mukim Kahang,Kluang,Johor,20
G13931,Mukim Kahang,Kluang,Johor,20
G13932,Mukim Kahang,Kluang,Johor,20
G13933,Mukim Kahang,Kluang,Johor,20
G13934,Mukim Kahang,Kluang,Johor,20
G13935,Mukim Kahang,Kluang,Johor,20
G13936,Mukim Kahang,Kluang,Johor,20
G13937,Mukim Kahang,Kluang,Johor,20
G13938,Mukim Kahang,Kluang,Johor,20
G13939,Mukim Kahang,Kluang,Johor,20
G13940,Mukim Kahang,Kluang,Johor,20
G13941,Mukim Kahang,Kluang,Johor,20
G13942,Mukim Kahang,Kluang,Johor,20
G13943,Mukim Kahang,Kluang,Johor,20
G13944,Mukim Kahang,Kluang,Johor,20
G13945,Mukim Kahang,Kluang,Johor,20
G13946,Mukim Kahang,Kluang,Johor,20
G13947,Mukim Kahang,Kluang,Johor,20
G13948,Mukim Lenggor,Mersing,Johor,1
G13949,Mukim Lenggor,Mersing,Johor,1
G13950,Mukim Lenggor,Mersing,Johor,1
G13951,Mukim Lenggor,Mersing,Johor,1
G13952,Mukim Lenggor,Mersing,Johor,1
G13953,Mukim Lenggor,Mersing,Johor,1
G13954,Mukim Lenggor,Mersing,Johor,1
G13955,Mukim Lenggor,Mersing,Johor,1
G13956,Mukim Lenggor,Mersing,Johor,1
G13957,Mukim Lenggor,Mersing,Johor,1
G13958,Mukim Lenggor,Mersing,Johor,1
G13959,Mukim Lenggor,Mersing,Johor,1
G13960,Mukim Lenggor,Mersing,Johor,1
G13961,Mukim Lenggor,Mersing,Johor,1
G13962,Mukim Lenggor,Mersing,Johor,1
G13963,Mukim Mersing,Mersing,Johor,40
G13964,Mukim Mersing,Mersing,Johor,40
G13965,Mukim Mersing,Mersing,Johor,40
G13966,Mukim Mersing,Mersing,Johor,40
G13967,Mukim Mersing,Mersing,Johor,40
G13968,Mukim Mersing,Mersing,Johor,40
G13969,Mukim Mersing,Mersing,Johor,40
G13970,Mukim Mersing,Mersing,Johor,40
G13971,Mukim Mersing,Mersing,Johor,40
G13972,Mukim Mersing,Mersing,Johor,40
G13973,Mukim Mersing,Mersing,Johor,40
G13974,Mukim Mersing,Mersing,Johor,40
G13975,Mukim Mersing,Mersing,Johor,40
G13976,Mukim Mersing,Mersing,Johor,40
G13977,Mukim Mersing,Mersing,Johor,40
G13978,Mukim Mersing,Mersing,Johor,40
G13979,Mukim Tenggaroh,Mersing,Johor,16
G13980,Mukim Tenggaroh,Mersing,Johor,16
G13981,Mukim Tenggaroh,Mersing,Johor,16
G13982,Mukim Tenggaroh,Mersing,Johor,16
G13983,Mukim Tenggaroh,Mersing,Johor,16
G13984,Mukim Tenggaroh,Mersing,Johor,16
G13985,Mukim Tenggaroh,Mersing,Johor,16
G13986,Mukim Tenggaroh,Mersing,Johor,16
G13987,Mukim Mersing,Mersing,Johor,40
G13988,Mukim Mersing,Mersing,Johor,40
G13989,Mukim Mersing,Mersing,Johor,40
G13990,Mukim Tangkak,Ledang,Johor,130
G13991,Mukim Tangkak,Ledang,Johor,130
G13992,Mukim Tangkak,Ledang,Johor,130
G13993,Mukim Tangkak,Ledang,Johor,130
G13994,Mukim Tangkak,Ledang,Johor,130
G13995,Mukim Tangkak,Ledang,Johor,130
G13996,Mukim Tangkak,Ledang,Johor,130
G13997,Mukim Tangkak,Ledang,Johor,130
G13998,Mukim Tangkak,Ledang,Johor,130
G13999,Mukim Tangkak,Ledang,Johor,130
G14000,Mukim Tangkak,Ledang,Johor,130
G14001,Mukim Tangkak,Ledang,Johor,130
G14002,Mukim Tangkak,Ledang,Johor,130
G14003,Mukim Tangkak,Ledang,Johor,130
G14004,Mukim Tangkak,Ledang,Johor,130
G14005,Mukim Grisek,Ledang,Johor,132
G14006,Mukim Grisek,Ledang,Johor,132
G14007,Mukim Grisek,Ledang,Johor,132
G14008,Mukim Grisek,Ledang,Johor,132
G14009,Mukim Grisek,Ledang,Johor,132
G14010,Mukim Grisek,Ledang,Johor,132
G14011,Mukim Grisek,Ledang,Johor,132
G14012,Mukim Grisek,Ledang,Johor,132
G14013,Mukim Grisek,Ledang,Johor,132
G14014,Mukim Grisek,Ledang,Johor,132
G14015,Mukim Grisek,Ledang,Johor,132
G14016,Mukim Grisek,Ledang,Johor,132
G14017,Mukim Grisek,Ledang,Johor,132
G14018,Mukim Grisek,Ledang,Johor,132
G14019,Mukim Bukit Serampang,Ledang,Johor,46
G14020,Mukim Bukit Serampang,Ledang,Johor,46
G14021,Mukim Bukit Serampang,Ledang,Johor,46
G14022,Mukim Bukit Serampang,Ledang,Johor,46
G14023,Mukim Bukit Serampang,Ledang,Johor,46
G14024,Mukim Lenga,Muar,Johor,23
G14025,Mukim Lenga,Muar,Johor,23
G14026,Mukim Lenga,Muar,Johor,23
G14027,Mukim Lenga,Muar,Johor,23
G14028,Mukim Lenga,Muar,Johor,23
G14029,Mukim Lenga,Muar,Johor,23
G14030,Mukim Lenga,Muar,Johor,23
G14031,Mukim Lenga,Muar,Johor,23
G14032,Mukim Lenga,Muar,Johor,23
G14033,Mukim Lenga,Muar,Johor,23
G14034,Mukim Lenga,Muar,Johor,23
G14035,Mukim Lenga,Muar,Johor,23
G14036,Mukim Bukit Kepong,Muar,Johor,36
G14037,Mukim Bukit Kepong,Muar,Johor,36
G14038,Mukim Bukit Kepong,Muar,Johor,36
G14039,Mukim Bukit Kepong,Muar,Johor,36
G14040,Mukim Bukit Kepong,Muar,Johor,36
G14041,Mukim Bukit Kepong,Muar,Johor,36
G14042,Mukim Bukit Kepong,Muar,Johor,36
G14043,Mukim Bukit Kepong,Muar,Johor,36
G14044,Mukim Bukit Kepong,Muar,Johor,36
G14045,Mukim Bukit Kepong,Muar,Johor,36
G14046,Mukim Bukit Kepong,Muar,Johor,36
G14047,Mukim Chaah,Segamat,Johor,66
G14048,Mukim Chaah,Segamat,Johor,66
G14049,Mukim Chaah,Segamat,Johor,66
G14050,Mukim Chaah,Segamat,Johor,66
G14051,Mukim Chaah,Segamat,Johor,66
G14052,Mukim Chaah,Segamat,Johor,66
G14053,Mukim Chaah,Segamat,Johor,66
G14054,Mukim Chaah,Segamat,Johor,66
G14055,Mukim Bekok,Segamat,Johor,5
G14056,Mukim Bekok,Segamat,Johor,5
G14057,Mukim Bekok,Segamat,Johor,5
G14058,Mukim Bekok,Segamat,Johor,5
G14059,Mukim Bekok,Segamat,Johor,5
G14060,Mukim Bekok,Segamat,Johor,5
G14061,Mukim Bekok,Segamat,Johor,5
G14062,Mukim Bekok,Segamat,Johor,5
G14063,Mukim Bekok,Segamat,Johor,5
G14064,Mukim Bekok,Segamat,Johor,5
G14065,Mukim Bekok,Segamat,Johor,5
G14066,Mukim Bekok,Segamat,Johor,5
G14067,Mukim Bekok,Segamat,Johor,5
G14068,Mukim Paloh,Kluang,Johor,34
G14069,Mukim Paloh,Kluang,Johor,34
G14070,Mukim Paloh,Kluang,Johor,34
G14071,Mukim Paloh,Kluang,Johor,34
G14072,Mukim Paloh,Kluang,Johor,34
G14073,Mukim Paloh,Kluang,Johor,34
G14074,Mukim Paloh,Kluang,Johor,34
G14075,Mukim Paloh,Kluang,Johor,34
G14076,Mukim Paloh,Kluang,Johor,34
G14077,Mukim Paloh,Kluang,Johor,34
G14078,Mukim Paloh,Kluang,Johor,34
G14079,Mukim Paloh,Kluang,Johor,34
G14080,Mukim Paloh,Kluang,Johor,34
G14081,Mukim Paloh,Kluang,Johor,34
G14082,Mukim Paloh,Kluang,Johor,34
G14083,Mukim Paloh,Kluang,Johor,34
G14084,Mukim Paloh,Kluang,Johor,34
G14085,Mukim Paloh,Kluang,Johor,34
G14086,Mukim Paloh,Kluang,Johor,34
G14087,Mukim Paloh,Kluang,Johor,34
G14088,Mukim Paloh,Kluang,Johor,34
G14089,Mukim Paloh,Kluang,Johor,34
G14090,Mukim Paloh,Kluang,Johor,34
G14091,Mukim Paloh,Kluang,Johor,34
G14092,Mukim Paloh,Kluang,Johor,34
G14093,Mukim Paloh,Kluang,Johor,34
G14094,Mukim Paloh,Kluang,Johor,34
G14095,Mukim Kahang,Kluang,Johor,20
G14096,Mukim Kahang,Kluang,Johor,20
G14097,Mukim Kahang,Kluang,Johor,20
G14098,Mukim Kahang,Kluang,Johor,20
G14099,Mukim Kahang,Kluang,Johor,20
G14100,Mukim Kahang,Kluang,Johor,20
G14101,Mukim Kahang,Kluang,Johor,20
G14102,Mukim Kahang,Kluang,Johor,20
G14103,Mukim Kahang,Kluang,Johor,20
G14104,Mukim Kahang,Kluang,Johor,20
G14105,Mukim Kahang,Kluang,Johor,20
G14106,Mukim Kahang,Kluang,Johor,20
G14107,Mukim Kahang,Kluang,Johor,20
G14108,Mukim Kahang,Kluang,Johor,20
G14109,Mukim Kahang,Kluang,Johor,20
G14110,Mukim Kahang,Kluang,Johor,20
G14111,Mukim Kahang,Kluang,Johor,20
G14112,Mukim Kahang,Kluang,Johor,20
G14113,Mukim Kahang,Kluang,Johor,20
G14114,Mukim Kahang,Kluang,Johor,20
G14115,Mukim Lenggor,Mersing,Johor,1
G14116,Mukim Lenggor,Mersing,Johor,1
G14117,Mukim Lenggor,Mersing,Johor,1
G14118,Mukim Lenggor,Mersing,Johor,1
G14119,Mukim Lenggor,Mersing,Johor,1
G14120,Mukim Lenggor,Mersing,Johor,1
G14121,Mukim Lenggor,Mersing,Johor,1
G14122,Mukim Lenggor,Mersing,Johor,1
G14123,Mukim Lenggor,Mersing,Johor,1
G14124,Mukim Lenggor,Mersing,Johor,1
G14125,Mukim Lenggor,Mersing,Johor,1
G14126,Mukim Lenggor,Mersing,Johor,1
G14127,Mukim Lenggor,Mersing,Johor,1
G14128,Mukim Lenggor,Mersing,Johor,1
G14129,Mukim Mersing,Mersing,Johor,40
G14130,Mukim Mersing,Mersing,Johor,40
G14131,Mukim Mersing,Mersing,Johor,40
G14132,Mukim Mersing,Mersing,Johor,40
G14133,Mukim Mersing,Mersing,Johor,40
G14134,Mukim Mersing,Mersing,Johor,40
G14135,Mukim Mersing,Mersing,Johor,40
G14136,Mukim Mersing,Mersing,Johor,40
G14137,Mukim Mersing,Mersing,Johor,40
G14138,Mukim Mersing,Mersing,Johor,40
G14139,Mukim Mersing,Mersing,Johor,40
G14140,Mukim Mersing,Mersing,Johor,40
G14141,Mukim Mersing,Mersing,Johor,40
G14142,Mukim Mersing,Mersing,Johor,40
G14143,Mukim Mersing,Mersing,Johor,40
G14144,Mukim Mersing,Mersing,Johor,40
G14145,Mukim Mersing,Mersing,Johor,40
G14146,Mukim Tenggaroh,Mersing,Johor,16
G14147,Mukim Tenggaroh,Mersing,Johor,16
G14148,Mukim Tenggaroh,Mersing,Johor,16
G14149,Mukim Tenggaroh,Mersing,Johor,16
G14150,Mukim Tenggaroh,Mersing,Johor,16
G14151,Mukim Mersing,Mersing,Johor,40
G14152,Mukim Mersing,Mersing,Johor,40
G14153,Mukim Mersing,Mersing,Johor,40
G14154,Mukim Mersing,Mersing,Johor,40
G14155,Mukim Mersing,Mersing,Johor,40
G14156,Mukim Mersing,Mersing,Johor,40
G14157,Mukim Tangkak,Ledang,Johor,130
G14158,Mukim Tangkak,Ledang,Johor,130
G14159,Mukim Tangkak,Ledang,Johor,130
G14160,Mukim Tangkak,Ledang,Johor,130
G14161,Mukim Tangkak,Ledang,Johor,130
G14162,Mukim Tangkak,Ledang,Johor,130
G14163,Mukim Tangkak,Ledang,Johor,130
G14164,Mukim Tangkak,Ledang,Johor,130
G14165,Mukim Tangkak,Ledang,Johor,130
G14166,Mukim Tangkak,Ledang,Johor,130
G14167,Mukim Tangkak,Ledang,Johor,130
G14168,Mukim Tangkak,Ledang,Johor,130
G14169,Mukim Tangkak,Ledang,Johor,130
G14170,Mukim Tangkak,Ledang,Johor,130
G14171,Mukim Tangkak,Ledang,Johor,130
G14172,Mukim Grisek,Ledang,Johor,132
G14173,Mukim Grisek,Ledang,Johor,132
G14174,Mukim Grisek,Ledang,Johor,132
G14175,Mukim Grisek,Ledang,Johor,132
G14176,Mukim Grisek,Ledang,Johor,132
G14177,Mukim Grisek,Ledang,Johor,132
G14178,Mukim Grisek,Ledang,Johor,132
G14179,Mukim Grisek,Ledang,Johor,132
G14180,Mukim Grisek,Ledang,Johor,132
G14181,Mukim Grisek,Ledang,Johor,132
G14182,Mukim Grisek,Ledang,Johor,132
G14183,Mukim Grisek,Ledang,Johor,132
G14184,Mukim Grisek,Ledang,Johor,132
G14185,Mukim Grisek,Ledang,Johor,132
G14186,Mukim Bukit Serampang,Ledang,Johor,46
G14187,Mukim Bukit Serampang,Ledang,Johor,46
G14188,Mukim Bukit Serampang,Ledang,Johor,46
G14189,Mukim Bukit Serampang,Ledang,Johor,46
G14190,Mukim Bukit Serampang,Ledang,Johor,46
G14191,Mukim Lenga,Muar,Johor,23
G14192,Mukim Lenga,Muar,Johor,23
G14193,Mukim Lenga,Muar,Johor,23
G14194,Mukim Lenga,Muar,Johor,23
G14195,Mukim Lenga,Muar,Johor,23
G14196,Mukim Lenga,Muar,Johor,23
G14197,Mukim Lenga,Muar,Johor,23
G14198,Mukim Lenga,Muar,Johor,23
G14199,Mukim Lenga,Muar,Johor,23
G14200,Mukim Lenga,Muar,Johor,23
G14201,Mukim Lenga,Muar,Johor,23
G14202,Mukim Bukit Kepong,Muar,Johor,36
G14203,Mukim Bukit Kepong,Muar,Johor,36
G14204,Mukim Bukit Kepong,Muar,Johor,36
G14205,Mukim Bukit Kepong,Muar,Johor,36
G14206,Mukim Bukit Kepong,Muar,Johor,36
G14207,Mukim Bukit Kepong,Muar,Johor,36
G14208,Mukim Bukit Kepong,Muar,Johor,36
G14209,Mukim Bukit Kepong,Muar,Johor,36
G14210,Mukim Bukit Kepong,Muar,Johor,36
G14211,Mukim Bukit Kepong,Muar,Johor,36
G14212,Mukim Bukit Kepong,Muar,Johor,36
G14213,Mukim Bukit Kepong,Muar,Johor,36
G14214,Mukim Chaah,Segamat,Johor,66
G14215,Mukim Chaah,Segamat,Johor,66
G14216,Mukim Chaah,Segamat,Johor,66
G14217,Mukim Chaah,Segamat,Johor,66
G14218,Mukim Chaah,Segamat,Johor,66
G14219,Mukim Chaah,Segamat,Johor,66
G14220,Mukim Chaah,Segamat,Johor,66
G14221,Mukim Chaah,Segamat,Johor,66
G14222,Mukim Bekok,Segamat,Johor,5
G14223,Mukim Bekok,Segamat,Johor,5
G14224,Mukim Bekok,Segamat,Johor,5
G14225,Mukim Bekok,Segamat,Johor,5
G14226,Mukim Bekok,Segamat,Johor,5
G14227,Mukim Bekok,Segamat,Johor,5
G14228,Mukim Bekok,Segamat,Johor,5
G14229,Mukim Bekok,Segamat,Johor,5
G14230,Mukim Bekok,Segamat,Johor,5
G14231,Mukim Bekok,Segamat,Johor,5
G14232,Mukim Bekok,Segamat,Johor,5
G14233,Mukim Bekok,Segamat,Johor,5
G14234,Mukim Bekok,Segamat,Johor,5
G14235,Mukim Bekok,Segamat,Johor,5
G14236,Mukim Bekok,Segamat,Johor,5
G14237,Mukim Paloh,Kluang,Johor,34
G14238,Mukim Paloh,Kluang,Johor,34
G14239,Mukim Paloh,Kluang,Johor,34
G14240,Mukim Paloh,Kluang,Johor,34
G14241,Mukim Paloh,Kluang,Johor,34
G14242,Mukim Paloh,Kluang,Johor,34
G14243,Mukim Paloh,Kluang,Johor,34
G14244,Mukim Paloh,Kluang,Johor,34
G14245,Mukim Paloh,Kluang,Johor,34
G14246,Mukim Paloh,Kluang,Johor,34
G14247,Mukim Paloh,Kluang,Johor,34
G14248,Mukim Paloh,Kluang,Johor,34
G14249,Mukim Paloh,Kluang,Johor,34
G14250,Mukim Paloh,Kluang,Johor,34
G14251,Mukim Paloh,Kluang,Johor,34
G14252,Mukim Paloh,Kluang,Johor,34
G14253,Mukim Paloh,Kluang,Johor,34
G14254,Mukim Paloh,Kluang,Johor,34
G14255,Mukim Paloh,Kluang,Johor,34
G14256,Mukim Paloh,Kluang,Johor,34
G14257,Mukim Paloh,Kluang,Johor,34
G14258,Mukim Paloh,Kluang,Johor,34
G14259,Mukim Paloh,Kluang,Johor,34
G14260,Mukim Paloh,Kluang,Johor,34
G14261,Mukim Paloh,Kluang,Johor,34
G14262,Mukim Kahang,Kluang,Johor,20
G14263,Mukim Kahang,Kluang,Johor,20
G14264,Mukim Kahang,Kluang,Johor,20
G14265,Mukim Kahang,Kluang,Johor,20
G14266,Mukim Kahang,Kluang,Johor,20
G14267,Mukim Kahang,Kluang,Johor,20
G14268,Mukim Kahang,Kluang,Johor,20
G14269,Mukim Kahang,Kluang,Johor,20
G14270,Mukim Kahang,Kluang,Johor,20
G14271,Mukim Kahang,Kluang,Johor,20
G14272,Mukim Kahang,Kluang,Johor,20
G14273,Mukim Kahang,Kluang,Johor,20
G14274,Mukim Kahang,Kluang,Johor,20
G14275,Mukim Kahang,Kluang,Johor,20
G14276,Mukim Kahang,Kluang,Johor,20
G14277,Mukim Kahang,Kluang,Johor,20
G14278,Mukim Kahang,Kluang,Johor,20
G14279,Mukim Kahang,Kluang,Johor,20
G14280,Mukim Kahang,Kluang,Johor,20
G14281,Mukim Kahang,Kluang,Johor,20
G14282,Mukim Lenggor,Mersing,Johor,1
